Fecha,Temperatura_C,Voltaje_V,Eficiencia_%,Alarma
2024-04-13 12:00:00,73.25578212478996,233.64232541855944,80.36257029212305,0
2024-04-13 13:00:00,67.87001435120851,222.88572586085323,82.38422846824945,0
2024-04-13 14:00:00,72.01057640557211,230.75638933148878,87.33465392111957,0
2024-04-13 15:00:00,90.45812128730364,216.54305103380477,80.02778326203634,0
2024-04-13 16:00:00,71.17769578389608,218.6365033831262,77.63514681027172,0
2024-04-13 17:00:00,69.97428902893654,217.71632236083806,85.61204778130217,0
2024-04-13 18:00:00,90.11340269165302,223.840130459586,87.30099711233377,0
2024-04-13 19:00:00,68.78402218546705,205.70400316361716,76.55144743171877,0
2024-04-13 20:00:00,74.41643269920391,201.93109149162012,78.6149343510431,0
2024-04-13 21:00:00,73.45700825554097,211.49278999073698,77.16402488825793,0
2024-04-13 22:00:00,74.76076103346517,225.14101823814065,80.2164917196477,0
2024-04-13 23:00:00,66.60568306780979,207.84375875302942,81.73420150737822,0
2024-04-14 00:00:00,72.48941450947535,224.06607570637718,86.1576063137962,0
